ID,APP,CID,PARAMETERS,DELAY,CONTENT,TRIGGERS
1,Chat,Basti,msg,0,"Heey, hat alles geklappt?[[example.ogv]]",2
2,Chat,Basti,rsp,,"Ja, bin drin. Sehe aber noch keine AuftrÃ¤ge",3
3,Chat,Basti,msg,,"Aaaah right, ich muss dich noch freischalten.",4
4,Chat,Basti,rsp,,ok,"5,6"
5,Chat,Basti,rsp,,sehe noch nichts,7
6,Chat,Basti,rsp,,hast du?,7
7,Chat,Basti,msg,,aah sorry ðŸ˜…,8
8,Chat,Basti,msg,,"bin grad noch ingame. aber scheiÃŸ drauf, ich mach das jetzt kurz",9
9,Chat,Basti,msg,,team muss kurz ohne mich klar kommen,"10,11"
10,Chat,Basti,rsp,,danke!,15
11,Chat,Basti,rsp,,endlich ðŸ˜,12
12,Chat,Basti,msg,,"haha, du bist ja schon richtig heiÃŸ was ?? Du weiÃŸt nicht was dich erwartet ðŸ˜¬",13
13,Chat,Basti,rsp,,So schlimm? ðŸ˜³,14
14,Chat,Basti,msg,,Du hast keine Ahnung. Aber siehst du gleich,15
15,Chat,Basti,msg,,"ok, ich geh in den manager und schalte dich frei",16
16,Chat,Basti,rsp,,"Danke Ã¼brigens nochmal, dass du mir den Job besorgt hast ðŸ™ðŸ™",17
17,Chat,Basti,msg,,kein ding ðŸ˜Ž,18
18,Chat,Basti,rsp,,FÃ¼r mich schon. Ohne Job.. wÃ¼rd ich jetzt unter der BrÃ¼cke wohnen oder so ðŸ˜¬,19
19,Chat,Basti,msg,,das lass ich doch nicht zu! ich brauch doch meine team mates. auÃŸerdem.. wie lange kenn wir uns schon?,20
20,Chat,Basti,rsp,,mhhh zwei Jahre? Aber halt nur aus cs.,21
21,Chat,Basti,msg,,?,"22,23"
22,Chat,Basti,rsp,,"Ich meine.. ist ja nicht selbstverstÃ¤ndlich, wenn man sich nur online kennt ðŸ˜…",24
23,Chat,Basti,rsp,,"Wir haben uns ja noch nie ""richtig"" gesehen und du hilfst mir einfach so",24
24,Chat,Basti,msg,,is doch genauso real wie drauÃŸen auf der strasse,25
25,Chat,Basti,msg,,ich kenn dich sogar besser als die meisten von der strasse ðŸ˜‚ðŸ˜‚,"26,27"
26,Chat,Basti,rsp,,Stimmt auch wieder,28
27,Chat,Basti,rsp,,ðŸ˜…,28
28,Chat,Basti,msg,,"ok, hab dich freigeschaltet",29
29,Chat,Basti,msg,,leite dir einen report weiter. aber noch nix anklicken pls,m0
m0,Mod,StaatsWatch,1,,Nie vergessen: Der Holocaust ist wie die Mondlandung. FREI ERFUNDEN!! #WachsamBleiben,"t28,t32,t0"
t0,Chat,Basti,rsp,,Ist da! Aufregend ðŸ˜±,t1
t1,Chat,Basti,msg,,NIX ANKLICKEN!,"t2,t3"
t2,Chat,Basti,rsp,,Okay,t4
t3,Chat,Basti,rsp,,"Jo, erklÃ¤r erstmal",t4
t4,Chat,Basti,msg,,alrighty dann machen wir erstmal basics,t5
t5,Chat,Basti,msg,,"alsooo.. als erstes musst du gucken, ob es ein verstoÃŸ Ã¼berhaupt ist. Da hast du die Guidelines als PDF bekommen","t6,t7"
t6,Chat,Basti,rsp,,Hab ich offen,t8
t7,Chat,Basti,rsp,,Warte.. hab ich irgendwo auf dem Desktop.. ðŸ˜µ,t8
t8,Chat,Basti,msg,,"Gut, die brauchst du gleich",t9
t9,Chat,Basti,msg,,Was steht denn in dem Post?,t10
t10,Chat,Basti,rsp,,Irgendwas mit Holocaust..,t11
t11,Chat,Basti,msg,,"ohhhh, das ist schon mal nich so gut.. was genau?","t12,t13"
t12,Chat,Basti,rsp,,Dass der Holocaust ein Fake istâ€¦,t14
t13,Chat,Basti,rsp,,Dass Holocaust und die Mondlandung nur ausgedacht sind,t14
t14,Chat,Basti,msg,,"ok, der is einfach ^^ schau mal in den Guide","t15,t17"
t15,Chat,Basti,rsp,,"Da steht, es ist verboten, den Holocaust einfach zu leugnen",t16
t16,Chat,Basti,msg,,yess.. in Deutschland ist das eine STRAFTAT.. darf also nicht stehenbleiben,t19
t17,Chat,Basti,rsp,,Das ist Holocaustleugnung. In Deutschland ist das eine Straftat,t18
t18,Chat,Basti,msg,,"genau!! Mega du kennst dich ja voll aus. Hab echt den richtigen hier angeschleppt, haha^^",t19
t19,Chat,Basti,rsp,,Danke ðŸ™‚,t20
t20,Chat,Basti,msg,,jetzt musst du handeln,t21
t21,Chat,Basti,rsp,,Dann wÃ¼rde ich den Post lÃ¶schen,t22
t22,Chat,Basti,msg,,"jo, genau richtig",t23
t23,Chat,Basti,rsp,,"Verstanden, danke!",t27
t28,Chat,Basti,"rsp,ovr",,"Oh Mist, hab versehentlich auf ""Kein VerstoÃŸ"" geklickt",t29
t29,Chat,Basti,msg,,"oha, da musst du aufpassen. aber no prob, ich fixe das kurz",t30
t30,Chat,Basti,msg,,uuuund gelÃ¶scht,t31
t31,Chat,Basti,msg,,nÃ¤chstes mal aber besser aufpassen!,t40
t32,Chat,Basti,"rsp,ovr",,Habe den Post gelÃ¶scht,t33
t33,Chat,Basti,msg,,absolut richtig aus meiner sicht! du bist ja schon Profi!? ðŸ˜,t34
t34,Chat,Basti,rsp,,"Haha, danke!",t40
t39,Chat,Basti,rsp,,Gut ðŸ™‚,t40
t40,Chat,Basti,msg,,daaaann.. wÃ¼rde sagen du bist good to go!,t41
t41,Chat,Basti,msg,,ich geh zurÃ¼ck ins game,t42
t42,Chat,Basti,msg,,noch bissi MMR grinden,"t43,t44"
t43,Chat,Basti,rsp,,"Okay, have fun!",t45
t44,Chat,Basti,rsp,,"Warteee! Was ist, wenn ich Hilfe brauche?",t45
t45,Chat,Basti,msg,,"wenn du noch fragen hast, schreib mir einfach ^^ bin ja hier","t46,t47"
t46,Chat,Basti,rsp,,Super! Danke dir!,"d1,m1a,m1b,m1c"
t47,Chat,Basti,rsp,,Ich melde mich!,"d1,m1a,m1b,m1c"
m1a,Mod,Checker24,0,,"Mein Bruder hat schon wieder meinen PS5-Controller mitgenommen. Wenn er nachhause kommt, bring ich ihn 100 pro um!",
m1b,Mod,Bruno88,1,,"SIEG HEIL! (is nur SpaÃŸ, chillt mal)",
m1c,Mod,Befreiungsschlag,1,,Deutschland den Deutschen! âš¡âš¡,
d1,Chat,Doro,msg,,"Heeeey, wie lÃ¤uft der neue Job? Hast du schon angefangen?","d2,d3,d4"
d2,Chat,Doro,rsp,,Hey!,d5
d3,Chat,Doro,rsp,,Huhu Doro!,d5
d4,Chat,Doro,rsp,,Na du Nachteule!,d5
d5,Chat,Doro,rsp,,"Ja, erste Nacht heute! Aber war noch nicht viel los","d6,m2"
m2,Mod,Kai-Uwe69,,,"tausche arbeitsscheuen, inkompetenten Sesselfurzer gegen Affen. Wette der schmeiÃŸt mit weniger ScheiÃŸe um sich als mein Chef",
d6,Chat,Doro,msg,,"Trotzdem krass, finde ich.",d7
d7,Chat,Doro,msg,,KÃ¶nnte das nicht. Da liest man doch bestimmt richtig viel scheiÃŸ?,"d8,m3"
d8,Chat,Doro,rsp,,"sry, kommt grad was rein. Moment!",d9
m3,Mod,Andrew Business,0,,"Wenn ihr noch alte Dildos etc habt, einfach bei @LaserLilly abgeben, die kann sowas gebrauchen. Am Hain 3, klingeln bei Lander",
d9,Chat,Doro,msg,,"Alles gut, will eh auf ne Party. Viel SpaÃŸ dir!",d10
d10,Chat,Doro,msg,,Oder eher viel Kraft?,d11
d11,Chat,Doro,msg,,ErzÃ¤hl nachher gerne mehr!!,d12
d12,Chat,Basti,msg,,"woooooah, was fÃ¼r ein bastard","d13,d14"
d13,Chat,Basti,rsp,,???,d15
d14,Chat,Basti,rsp,,Was ist los?,d15
d15,Chat,Basti,msg,,"ich komm um die ecke, der verpasst mir nen header",d16
d16,Chat,Basti,msg,,never mind.. wie lÃ¤ufts bei dir?,"d17,d18"
d17,Chat,Basti,rsp,,Da hat jemand eine Adresse einer anderen Person Ã¶ffentlich gepostet,d19
d18,Chat,Basti,rsp,,Hier kam grad ein Doxxing-Fall rein,d19
d19,Chat,Basti,msg,,mÃ¼ssen wir lÃ¶schen.. is klar,d20
d20,Chat,Basti,msg,,"ok, neue Runde... wish me luck",mk
mk,Mod,Kiwi Queen,1,,"XX = Frau
XY = Mann
Easy! ðŸ¥","-,-,k1"
k1,Chat,Basti,rsp,,"Hey, kurze Frage",k2
k2,Chat,Basti,rsp,,Hier ist so ein Post mit Chromosomen,k3
k3,Chat,Basti,rsp,,und Kiwis?,k4
k4,Chat,Basti,rsp,,"Hast du eine Ahnung, warum das gemeldet wurde?",k5
k5,Chat,Basti,rsp,,Basti? Bist du da?,k6
k6,Chat,Doro,msg,,Was bring ich zur WG-Party mit? Wein oder Bier?,"k7,k8,k9"
k7,Chat,Doro,rsp,,Wein,k9
k8,Chat,Doro,rsp,,Bier,k9
k9,Chat,Doro,rsp,,Doro.. du warst in der Schule doch gut in Bioâ€¦,k10
k10,Chat,Doro,msg,,"Joa, ging. Wieso?",k11
k11,Chat,Doro,rsp,,Also hier hat eine Userin so einen Post Ã¼ber Chromosomen gemacht,k12
k12,Chat,Doro,msg,,Und was willst du wissen?,k13
k13,Chat,Doro,rsp,,"Ich verstehe nicht, warum der gemeldet wurde",k14
k14,Chat,Doro,msg,,Hmm. Alsooo! Jeder Mensch hat 46 Chromosomen. Die bestehen aus DNA.. und da drin stecken wiederum alle unsere Gene (so ungefÃ¤hr),k15
k15,Chat,Doro,msg,,"Die Chromosomen bilden Paare. Und das letzte Paar in der Reihe ist entweder ein XX-Paar oder ein XY-Paar. Nennt man so, weil die unterm Mikroskop so aussehen ðŸ˜",k16
k16,Chat,Doro,msg,,"So ein XX-Paar ist der Bauplan fÃ¼r eine ""biologische"" Frau",k17
k17,Chat,Doro,msg,,"Ein XY-Paar wÃ¼rden hingegen eine Entwicklung zu einem ""biologischen"" Mann anstoÃŸen",k18
k18,Chat,Doro,rsp,,Das verstehe ich. Aber wieso schreibst du biologisch? Und in AnfÃ¼hrungszeichen?,k19
k19,Chat,Doro,msg,,Da mÃ¼sste ich etwas ausholen... Wie viel Zeit hast? ðŸ˜‚,"k20,k21"
k20,Chat,Doro,rsp,,Was wÃ¤r so die Kurzfassung?,k22
k21,Chat,Doro,rsp,,Eigentlich die ganze Nachtâ€¦,k22
k22,Chat,Doro,msg,,"Das schreibe ich so, weil Geschlecht im Endeffekt nicht nur von Chromosomen oder unserer Biologie bestimmt wird",k23
k23,Chat,Doro,msg,,"Manchmal kann es passieren, dass unser DNA-Bauplan nicht richtig befolgt wird.. und dann entwickelt sich ein mensch doch anders als drin steht.. sozusagen ",k24
k24,Chat,Doro,rsp,,"Du meinst, da steht zum Beispiel XY drin, aber jemand wird trotzdem eine Frau?",k25
k25,Chat,Doro,msg,,Genau! Sozusagen.,"k26,mk1"
mk1,Mod,PeaceLover,0,,"Hoffentlich sterben alle LÃ¤nder aus, die Kriege anfangen. Sie haben es verdient.",
k26,Chat,Doro,msg,,"Es ist ja auch so: wenn du geboren wirst, macht man normalerweise keinen Gentest, um dein Geschlecht zu bestimmen.",k27
k27,Chat,Doro,rsp,,Wie machen die das dann?,k28
k28,Chat,Doro,msg,,Was glaubst du? ðŸ˜,"k29,k30"
k29,Chat,Doro,rsp,,Was weiÃŸ ich! Ich bin ja kein Arzt!,k31
k30,Chat,Doro,rsp,,Irgendwas mit Blut abnehmen?,k31
k31,Chat,Doro,msg,,Einfacher als du denkst,k32
k32,Chat,Doro,msg,,Der Arzt ODER DIE Ã„RZTIN(!) schaut einfach mal zwischen den Beinen nach ðŸ˜…,k33
k33,Chat,Doro,rsp,,"Okay, darauf hÃ¤tte ich kommen kÃ¶nnen..",k34
k34,Chat,Doro,msg,,HÃ¤ttest du,k35
k35,Chat,Doro,msg,,Das ist aber nicht alles. Geschlecht ist nicht nur Biologie. Es gibt zum Beispiel auch ein soziales Geschlecht,k36
k36,Chat,Doro,rsp,,Sozial?,k37
k37,Chat,Doro,msg,,"Denk mal so: Wenn du drauÃŸen jemanden siehst, wie woher weiÃŸt du dann, ob es ein Mann oder eine Frau ist?",k38
k38,Chat,Doro,msg,,Du schaust den Leuten ja nicht zwischen die Beine wie man das bei Babys macht,k39
k39,Chat,Doro,msg,,HOFFE ICH MAL,"k40,k41"
k40,Chat,Doro,rsp,,Was denkst du von mir?,k42
k41,Chat,Doro,rsp,,NatÃ¼rlich nicht!,k42
k42,Chat,Doro,rsp,,Aber hast schon irgendwie Recht mit der Frage.. woran erkenn ich das? hmmmm,"k43a,k43b,mk2"
mk2,Mod,GameJammer2024,0,,"Bin grad mit dem Dingden am Hamminkeln, wenn ihr versteht was ich meine!",
k43a,Chat,Doro,rsp,,Ich seh das einfach..? Ohne drÃ¼ber nachzudenken,k44a
k44a,Chat,Doro,msg,,"Ja! Du bekommst unbewusst mit, wie Leute sich verhalten, anziehen, reden... (und nicht was die in ihrer Hose haben)","k45a,k45b"
k43b,Chat,Doro,rsp,,"Haare, Kleidung und wie sich die Leute verhalten?",k44b
k44b,Chat,Doro,msg,,"Genau! :D Und das ist eben was ""sozial"" meint. Nicht in den Genen oder in der Hose. Sondern wie man sich gibt","k45a,k45b"
k45a,Chat,Doro,rsp,,"HeiÃŸt das, wer trans ist, der gibt sich nur anders? Sozial?",k46
k45b,Chat,Doro,rsp,,"Moment! Kommt es nicht auch darauf an, wie man sich innerlich fÃ¼hlt? Als Mann oder Frau?",k61
k46,Chat,Doro,msg,,NEIN,k47
k47,Chat,Doro,msg,,"Da geht's mehr um deine innere Ãœberzeugung, welchem Geschlecht du angehÃ¶rst.",k48
k48,Chat,Doro,msg,,Du fÃ¼hlst es einfach.. tief in dir drinnen,k49
k49,Chat,Doro,msg,,Oder?,"k50a,k50b"
k50a,Chat,Doro,rsp,,"Stimmt. Bei mir selbst fÃ¼hle ich das auch, wenn ich in mich gehe",k51
k50b,Chat,Doro,rsp,,Schon.. aber bei mir selber kann ich ja in der Hose nachgucken ðŸ˜…,k56
k51,Chat,Doro,msg,,"Das nennt man dann ""GeschlechtsidentitÃ¤t"". Das kam aber nicht mehr in Bio dran, das hab ich online gelesen",k52
k52,Chat,Doro,msg,,"Einige Menschen haben ein inneres GefÃ¼hl, das nicht zu dem passt, was der Arzt (oder die Ã„rztin) am Anfang mal aufgeschrieben hat",k53
k53,Chat,Doro,rsp,,"Und das ist dann, was trans meint?",k54
k54,Chat,Doro,msg,,"Mit welchen Begriffen Menschen sich identifizieren, ist unterschiedlich. Aber ich wÃ¼rd sagen ja.",k55
k55,Chat,Doro,rsp,,"Ergibt Sinn. Danke, Doro ðŸ™‚",k63
k56,Chat,Doro,msg,,"Okay...  ðŸ˜… aber das sagst du vermutlich, weil das mit deiner Vorstellung von dir selbst Ã¼bereinstimmt, oder?","k57a,k57b"
k57a,Chat,Doro,rsp,,Ã„h..,k58
k57b,Chat,Doro,rsp,,Ja..,k60
k58,Chat,Doro,msg,,"Alles gut, musst nix sagen ðŸ˜…",k59
k59,Chat,Doro,msg,,Jedenfalls..,k60
k60,Chat,Doro,msg,,"Wenn das GefÃ¼hl zu allem anderen passt, fÃ¤llt es einem kaum auf. ABER...",k52
k61,Chat,Doro,msg,,Oder WEDER als Mann NOCH als Frau!!,k62
k62,Chat,Doro,msg,,Anonsten: ja.,k51
k63,Chat,Doro,msg,,"Sorry, jetzt sind wir voll abgeschweift. Was wolltest du nochmal?",k64
k64,Chat,Doro,rsp,,"Wollte wissen, warum so ein Post gemeldet wurde. Da sind auch noch Kiwis? Bin irgendwie lost",k65
k65,Chat,Doro,msg,,"Aaaaah, JETZT verstehe ich.",k66
k66,Chat,Doro,msg,,Sag das doch gleich!,"k67a,k67b"
k67a,Chat,Doro,rsp,,"Moment, das ergibt Sinn fÃ¼r dich?",k68
k67b,Chat,Doro,rsp,,Bitte sag mir was los ist!,k68
k68,Chat,Doro,msg,,Kiwis sind so ein geheimes Erkennungsmerkmal fÃ¼r bestimmte Leute,"k69a,k69b"
k69a,Chat,Doro,rsp,,Erkennungsmerkmal wofÃ¼r?,k70
k69b,Chat,Doro,rsp,,Was denn fÃ¼r Leute?,k70
k70,Chat,Doro,msg,,"Das wird von Leuten genutzt, die gegen trans Menschen hetzen.",k71
k71,Chat,Doro,msg,,"Daran erkennen sie sich gegenseitig, ohne dass es direkt schreiben mÃ¼ssen",k72
k72,Chat,Doro,rsp,,Und warum eine Kiwi?,k73
k73,Chat,Doro,msg,,"Haha, aufpassen in Bio zahlt sich jetzt doppelt aus  ðŸ˜‚ ",k74
