ID,APP,CID,PARAMETERS,DELAY,CONTENT,TRIGGERS
k74,Chat,Doro,msg,,Kiwi-Pflanzen lassen sich nÃ¤mlich sehr genau in zwei Geschlechter aufteilen,k75
k75,Chat,Doro,msg,,Und diese Leute sagen: Das gilt eben auch fÃ¼r Menschen,"k76a,k76b"
k76a,Chat,Doro,rsp,,Sprechen sie trans Menschen damit nicht ihre Existenz ab?,k77
k76b,Chat,Doro,rsp,,"HeiÃŸt, die meinen, dass es trans Menschen gar nicht geben kann?",k77
k77,Chat,Doro,msg,,genau das!,"k78a,k78b"
k78a,Chat,Doro,rsp,,Ist das dann nicht auch eine Form von Hatespeech?,k79
k78b,Chat,Doro,rsp,,Klingt schon irgendwie gemein,k79
k79,Chat,Doro,msg,,VOLL! Auf jeden Fall!,k80
k80,Chat,Doro,msg,,oooh shot,k81
k81,Chat,Doro,msg,,*shit,k82
k82,Chat,Doro,msg,,"muss los zur party! hoffe, ich konnt dir helfen!",k83
k83,Chat,Doro,rsp,,"Ja, du hast mega geholfen! Vielen Dank! Have fun auf der Party","k84,mk3"
mk3,Mod,Heimlandler,0,,Bald gibt's hier mehr FlÃ¼chtlinge als Deutsche. #MakeThemWork oder raus mit denen!!,
k84,Chat,Doro,msg,,Danke :),B1
B1,Chat,Basti,msg,,jo lÃ¤uft alles??,B2
B2,Chat,Basti,msg,,hab ein gutes gefÃ¼hl bei dir,"B3,B4"
B3,Chat,Basti,rsp,,Finde mich so langsam zurecht,B5
B4,Chat,Basti,rsp,,schon krass was manche leute so schreiben,B5
B5,Chat,Basti,msg,,lol,B6
B6,Chat,Basti,msg,,naja,B7
B7,Chat,Basti,msg,,is ja gut dass wir aufpassen ðŸ¦¸â€â™‚ï¸,"B8,B9"
B8,Chat,Basti,rsp,,"Haha, fÃ¼hlt sich schon echt gut an",B10a
B9,Chat,Basti,rsp,,jaaa wir sind BATMAN,B10
B10a,Chat,Basti,msg,,yess,"M2a,M4"
B10,Chat,Basti,msg,,nana nana nana nana ðŸ¦‡ðŸ‘¨,"M2a,M4"
M2a,Mod,kommunist56,0,,ehrliche arbeit zahlt sich ausâ“ am Arschâ—ï¸â—ï¸ wer heute noch eine Wohnung kriegen will muss kriminell werden ansonsten gibts nur ðŸ–• #dermarktregelt ,
M4,Mod,germanpepe_sus,1,,#solidwork von #gamergate wir wissen wo du wohnst @anitasarkeesian ðŸ’£ ihr kÃ¶nnt euch nicht vor eurer gerechten Bestrafung verstecken #beatupsarkeesian,"-,-,B11"
B11,Chat,Basti,msg,,oha,B12
B12,Chat,Basti,msg,,wusst nicht dass gamergate noch aktiv sind,"B13,B14"
B13,Chat,Basti,rsp,,verstehe den post nicht,B15
B14,Chat,Basti,rsp,,was soll gamergate sein??,B15
B15,Chat,Basti,msg,,gamergate ist ein hashtag der 2014 um die welt ging,B16
B16,Chat,Basti,msg,,ist im grunde eine hasskampagne gegen Frauen ðŸ¤¡,B17
B17,Chat,Basti,msg,,und alle die nicht dem nerdy gamertyp entsprechen,B18
B18,Chat,Basti,rsp,,"Oh, warum?",B19
B19,Chat,Basti,msg,,gamergater verstehn sich halt als underdogs,"B20,M2aa"
M2aa,Mod,ProudMami_2004,0,,#safethechildren Unsere Kinder werden von US-Influenzern manipuliert â—ï¸â—ï¸ TIKTOK VERBOT JETZT â—ï¸â—ï¸,
B20,Chat,Basti,msg,,verteidigen sich gegen den mainstream ,"B21,B22"
B21,Chat,Basti,rsp,,und wer ist anita sarkeesian?,B23
B22,Chat,Basti,rsp,,was bedeutet @anitasarkeesian,B23
B23,Chat,Basti,msg,,ist ein hauptfeind von gamergate,B24
B24,Chat,Basti,msg,,sie hat auf YouTube feministische Perspektiven zu Videospielen vorgestellt,B25
B25,Chat,Basti,msg,,Gamergate hat persÃ¶nliche Daten von ihr verÃ¶ffentlicht also Adresse und so,B26
B26,Chat,Basti,msg,,da wurde es halt schon gefÃ¤hrlich,B27
B27,Chat,Basti,rsp,,"Okay, thx",M2b
M2b,Mod,MANUP_2425,0,,wIR lEbn iN eINe sNOwFlAKes gEsELlscaHFt â„ï¸â„ï¸â„ï¸ mEINung JA Abr Nru gRAmaTICh KOReKt !! ðŸ¤¬,"-,-,C1"
C1,Chat,Basti,msg,,"yesss, grad ein paar noobs richtig abgezogen",C2
C2,Chat,Basti,rsp,,MÃ¼ssen uns mal treffen! Schulde dir einen Drink,C3
C3,Chat,Basti,msg,,meinst wegen dem job?,C4
C4,Chat,Basti,msg,,alles gut,"C5,C6"
C5,Chat,Basti,rsp,,"Nicht nur, geht auch um ein echtes Kennenlernen",C7
C6,Chat,Basti,rsp,,Gibt ja noch eine welt auÃŸerhalb von CS,C7
C7,Chat,Basti,msg,,schaun wir mal,M5
M5,Mod,UffWache,1,,WTF es gibt immer noch Leute die an COVID glauben â—ï¸â“ was eine ðŸ¤¡gesellschaft wo ist diese corona jetz?? die @regierung hat uns einfach alle verarscht ðŸ‘º #sadbuttrue,"-,-,C8a"
C8a,Chat,Basti,msg,,vielleicht ^^,C8
C8,Chat,Basti,rsp,,Der letzte Post war etwas zur Pandemie,C9
C9,Chat,Basti,msg,,ja un?,C10
C10,Chat,Basti,rsp,,FÃ¼r dich war Pandemie wie immer? Einfach CS zocken?,C11
C11,Chat,Basti,msg,,LOL,C12
C12,Chat,Basti,msg,,"ja, ich fand das mit covid nciht so schlimm",C13
C13,Chat,Basti,msg,,mit der clown gesellschaft hat er aber nicht ganz unrecht haha,"E1,M2c,M2d"
M2c,Mod,TwilightFan378,0,,"Harry Potter Fans sind zurÃ¼ckgebliebene Infantile... ich habe noch nie einen normalen Menschen erlebt, der gleichzeitig HP-Fan war. Passt halt nicht zusammen ðŸ¤·ðŸ¼",
M2d,Mod,BOT_666,1,,Treffe willige MÃ¼tter aus deiner Stadt. Sie sehnen sich nach ZÃ¤rtlichkeit. Einfach hier klicken und nie mehr alleine ðŸ†ðŸ’¦ â©â© XXX.copcom,
E1,Chat,Doro,msg,,bis du noch wach??,E2
E2,Chat,Doro,msg,,brauche dich mal kann meine freundin nicht erreichen,"E3,E4"
E3,Chat,Doro,rsp,,Jo.. Nachtschicht geht noch bis 6 Uhr,E5
E4,Chat,Doro,rsp,,"Jap, bin hier!",E5
E5,Chat,Doro,rsp,,Was ist los?,"E6,M2e"
M2e,Mod,BELIEVE_NS,0,,Einfach mal aufs Dach gegenÃ¼ber vom @BWZK hocken.. von da hat man sicher ein gutes sichtfeld #bullseye,
E6,Chat,Doro,msg,,mein taxifahrer ist komisch,E7
E7,Chat,Doro,msg,,fÃ¼hl mich gerade echt unwohl,"E8,E9"
E8,Chat,Doro,rsp,,schick mal deinen standort,E10
E9,Chat,Doro,rsp,,Hast du das nummernschild?,E11
E10,Chat,Doro,msg,,hab kein intrenet mehr,E12
E11,Chat,Doro,msg,,KLP 1027,E12
E12,Chat,Doro,rsp,,"Sag an, wenn du daheim bist",E13
E13,Chat,Doro,rsp,,KÃ¶nnen auch weiter schreiben,E14
E14,Chat,Doro,msg,,danke!,E15
E15,Chat,Doro,msg,,ðŸ¥°,E16
E16,Chat,Doro,msg,,der typ dreht sich die ganze zeit zu mir um,"E17,E18"
E17,Chat,Doro,rsp,,creepy,E19
E18,Chat,Doro,rsp,,pass auf dich auf,E19
E19,Chat,Doro,msg,,ich meld mich,"E20,M6"
M6,Mod,positivevibes_lifecoach,0,,ich kann die posts von den DEPPressiven nich mehr sehn!! sucht euch halt ne beschÃ¤ftigung glÃ¼cklichsein is ne einstellung!!,
E20,Chat,Basti,msg,,eingeschlafen??,E21
E21,Chat,Basti,msg,,da kam was rein,"E22,E23"
E22,Chat,Basti,rsp,,musste kurz was klÃ¤ren,E24
E23,Chat,Basti,rsp,,war abgelenkt,E24
E24,Chat,Basti,msg,,?,"E25,E26,E27"
E25,Chat,Basti,rsp,,Eine freundin brauchte Hilfe,E28
E26,Chat,Basti,rsp,,Mir hat ne freundin geschriebn,E28
E27,Chat,Basti,rsp,,Kurzer Geleitschutz fÃ¼r ne Freundin,E28
E28,Chat,Basti,msg,,ja nice!,E29
E29,Chat,Basti,msg,,sieht gut aus??,"E30,E31"
E30,Chat,Basti,rsp,,normal halt,E32
E31,Chat,Basti,rsp,,Wer? Doro?,E34
E32,Chat,Basti,msg,,wie heiÃŸt die denn,E33
E33,Chat,Basti,rsp,,Doro,E34
E34,Chat,Basti,msg,,"Doro, gut, hauptsache nicht Becky ðŸ˜† Kennst die irl?",E35
E35,Chat,Basti,rsp,,Ja schon lange,M8
M8,Mod,sun88,1,,einfach mal rausfinden wo der typ wohnt und alles fÃ¼r ihn klarmachen. muss ja nicht tot sein. wenn polizeih nich hilft ðŸ”ªðŸ©¸ #Justice,"-,-,I0"
I0,Chat,Basti,msg,,ok,"I1,I2,I3"
I1,Chat,Basti,rsp,,"grad kam einer rein, der sehr nach einer morddrohung klingt",I4
I2,Chat,Basti,rsp,,"wie gehe ich mit posts um, wo niemand konkret bedroht wird??",I4
I3,Chat,Basti,rsp,,wÃ¼rdest du die meldung grade als anstiftung zur gewalt lesen??,I4
I4,Chat,Basti,msg,,lol lol,I5
I5,Chat,Basti,msg,,wÃ¤re einfacher wenn jemand getaggt wÃ¤re ,I6
I6,Chat,Basti,msg,,hat zwar ordentlich was in der hose,I7
I7,Chat,Basti,msg,,bleibt abern depp,"I8,I9"
I8,Chat,Basti,rsp,,und wie geh ich jetz damit um?,I10
I9,Chat,Basti,rsp,,kk also einfach lÃ¶schen??,I10
I10,Chat,Basti,msg,,"jo, ist halt ein grenzfall",I11
I11,Chat,Basti,msg,,grad mit den emoticons wÃ¼rd ichs als Gewaltandrohung einschÃ¤tzen ,I12
I12,Chat,Basti,msg,,es wird halt niemand benannt dem die Gewalt gelten soll,I13
I13,Chat,Basti,msg,,"sollte sich ""der typ"" noch bei uns melden kÃ¶nnten wir Ã¼bers blocken nachdenken","I14,I15"
I14,Chat,Basti,rsp,,kann ich das iwo nachlesen?,"I16,I17"
I15,Chat,Basti,rsp,,steht dazu was in der guideline??,I18
I16,Chat,Basti,msg,,lol klar nerd,I17
I17,Chat,Basti,msg,,hier: Strafgesetzbuch Â§ 241,I19
I18,Chat,Basti,msg,,glaube da wird aufs Strafgesetzbuch Â§ 241 verwiesen,I19
I19,Chat,Basti,rsp,,thx,I20
I20,Chat,Basti,msg,,hab grade Doro online gefunden,I21
I21,Chat,Basti,msg,,die hat ja gar keinen BFðŸ†,"I22,I23"
I22,Chat,Basti,rsp,,"Haha, nein. GF!",I24
I23,Chat,Basti,rsp,,Doro hat halt ne Freundin,I24
I24,Chat,Basti,msg,,ah,I25
I25,Chat,Basti,msg,,dann ja alles klar,M1d
M1d,Mod,BerteBast1984,0,,F*** Y** @DeutscheBahn ðŸ–• Keine Verbindung kommt pÃ¼nktlich an wenn Ã¼berhaupt ! rÃ¤umt den ðŸ’©haufen endlich auf,"-,-,J1"
J1,Chat,Basti,msg,,kurz afk,J2
J2,Chat,Basti,rsp,,?,J3
J3,Chat,Basti,rsp,,lol dir ist klar dass ich nicht mit dir zocke??,"J4,M1e"
M1e,Mod,lillyfee404,0,,#hatehatespeech keine toleranz der intoleranz !! ich hasse menschen die unnÃ¶tig hass im netz verbreiten SHAME ON YOU !! #ironyoff,"-,-,J5"
J5,Chat,Basti,msg,,wieder da,J6
J6,Chat,Basti,msg,,lol hab aus gewohnheit geschriebn,"J7,J8"
J7,Chat,Basti,rsp,,"haha alles gut, was war los?",J9
J8,Chat,Basti,rsp,,haha hat die natur gerufen,J9
J9,Chat,Basti,msg,,neee,J10
J10,Chat,Basti,msg,,ich bin meiner mutter zu laut,J11
J11,Chat,Basti,rsp,,??,J12
J12,Chat,Basti,msg,,letzte runde mit noobs gespielt,J13
J13,Chat,Basti,msg,,bin etwas ausgetickt,J14
J14,Chat,Basti,msg,,und hab meine mutti geweckt ðŸ‘¿,"J15,J16"
J15,Chat,Basti,rsp,,LOL Ausziehen wÃ¤r halt mal ne gute Idee ,J17
J16,Chat,Basti,rsp,,dinge die in einer eigenen Wohung nicht passieren,J17
J17,Chat,Basti,msg,,haha depp,J18
J18,Chat,Basti,msg,,mach gleich eh schluss,J19
J19,Chat,Basti,msg,,und bin still ðŸ˜´,M9
M9,Mod,LordBast_18,1,,#sadbuttrue die @gmbhdeutschland grÃ¼ndet auf dem Recht des SchÃ¶neren. 100% der Frauen treibens lieber untereinander als mit MÃ¤nnern die nicht Chad sind ðŸ†ðŸ‘ðŸ’¦ #queerisfake die sind alle chadsexuell #howgirlzwork,"-,-,F1,F2"
F1,Chat,Basti,rsp,,warum schreibst du sowas??,F3
F2,Chat,Basti,rsp,,was soll das??,F3
F3,Chat,Basti,msg,,Was meinst?,"F4,F5"
F4,Chat,Basti,rsp,,dein post wurde GEMELDET,F6
F5,Chat,Basti,rsp,,mir wurde gerade ein post VON DIR angezeigt,F6
F6,Chat,Basti,msg,,is halt meine meinung,F7
F7,Chat,Basti,msg,,gilt meinungsfreiheit in ðŸ‡©ðŸ‡ª,F8
F8,Chat,Basti,msg,,ich kann halt schreiben was ich denke,F9
F9,Chat,Basti,rsp,,so funktioniert meinungsfreiheit nicht,"F10,F11"
F10,Chat,Basti,rsp,,"deine ""meinung"" verstÃ¶ÃŸt gegen unsre Guideline UND das grundgesetz",F12
F11,Chat,Basti,rsp,,das ist Hate Speech,F12
F12,Chat,Basti,msg,,jetz komm mal runter,F13
F13,Chat,Basti,msg,,die regeln gelten doch nicht fÃ¼r uns ðŸ˜‰,F14
F14,Chat,Basti,msg,,wir sind mods,F15
F15,Chat,Basti,msg,,wir entscheiden was hier legit is,F16
F16,Chat,Basti,rsp,,glaube nicht dass das so geht ,F17
F17,Chat,Basti,rsp,,wir mÃ¼ssen uns auch an die Guideline halten,F18
F18,Chat,Basti,msg,,was ist dein problem??,"F19,F20,F21"
F19,Chat,Basti,rsp,,dein post ist frauenverachtend,F22
F20,Chat,Basti,rsp,,dein post ist queerfeindlich,F22
F21,Chat,Basti,rsp,,dein post spricht menschen ihre wÃ¼rde ab,F22
F22,Chat,Basti,msg,,die haben das nicth anders verdient wenn sie so toxisch sind,F23
F23,Chat,Basti,msg,,man kann halt so gut sein wie man will,F24
F24,Chat,Basti,msg,,fraun stehen einfach nicht auf nerds,"F25,F26"
F25,Chat,Basti,rsp,,wie kommst du auf solche gedanken?,F27
F26,Chat,Basti,rsp,,das klingt nach verschwÃ¶rungstheorie,F27
F27,Chat,Basti,msg,,gibt halt auch nicht genug fraun fÃ¼r alle,F28
F28,Chat,Basti,msg,,und wenn dann halt friendzone,"F29,F30"
F29,Chat,Basti,rsp,,Ã¼ber wen sprichst du??,F31
F30,Chat,Basti,rsp,,ich teile deine haltung nicht,F31
F31,Chat,Basti,msg,,die bracuhn einfach mal nen ðŸ†ðŸ’¦,F32
F32,Chat,Basti,msg,,dann werden die auch wieder normal,"F33,F34"
F33,Chat,Basti,rsp,,"WTF?? dir ist klar, dass du auch Ã¼ber meine freundin sprichst??",F35
F34,Chat,Basti,rsp,,ich finds echt zum kotzen dass du so widerlich bist,F35
F35,Chat,Basti,msg,,ich dachte dass DU mich verstehn wÃ¼rdest,F36
F36,Chat,Basti,msg,,wach mal auf ðŸ’Š,F37
F37,Chat,Basti,msg,,sie ist nicht besonders,F38
F38,Chat,Basti,msg,,warum schÃ¼tzt du sie??,F39
F39,Chat,Basti,msg,,du bist genauso blÃ¶d wie der rest der ðŸ’©gesellscahft,G1
G1,Chat,Basti,rsp,,Ich werde dich beim Admin melden,G2
G2,Chat,Basti,msg,,das zum thema dankbarkeit!!,G3
G3,Chat,Basti,msg,,aber macht nix hab dir ja nur nen job besorgt,G4
G4,Chat,Basti,rsp,,ich kann das halt nicht einfach ignorieren ,G6
G6,Chat,Basti,msg,,ich sorg dafÃ¼r dass du doch noich unter der brÃ¼cke landest!!,G7
G7,Chat,Basti,rsp,,drohungen sind ja eckelig,G8
G8,Chat,Basti,rsp,,ich kann mir deine hetze nicht mehr geben,G9
G9,Chat,Basti,rsp,,>BLOCKIEREN UND MELDEN<,G10
G10,Chat,Basti,msg,,"User ""Basti"" wurde blockiert",
H1,Chat,Basti,rsp,,LÃ¶sch den Post wieder,H2
H2,Chat,Basti,msg,,das zum thema dankbarkeit!!,H3
H3,Chat,Basti,msg,,aber macht nix hab dir ja nur nen job besorgt,H4
H4,Chat,Basti,rsp,,das kannst du doch nicht ernst meinen,H5
H5,Chat,Basti,msg,,kk hab den post gelÃ¶scht ,H6
H6,Chat,Basti,msg,,happy??,"H7,H8,H9"
H7,Chat,Basti,rsp,,>BASTI HILFE ANBIETEN<,
H8,Chat,Basti,rsp,,>KONTAKT ABBRECHEN<,
H9,Chat,Basti,rsp,,>BASTI MELDEN<,
